county,precinct,office,district,party,candidate,votes
MONTGOMERY,MIAMISBURG 4-C,US HOUSE,010,REPUBLICAN,MIKE TURNER,325
MONTGOMERY,MIAMISBURG 4-D,US HOUSE,010,REPUBLICAN,MIKE TURNER,613
MONTGOMERY,MORAINE 1-A,US HOUSE,010,REPUBLICAN,MIKE TURNER,211
MONTGOMERY,MORAINE 2-A,US HOUSE,010,REPUBLICAN,MIKE TURNER,400
MONTGOMERY,MORAINE 3-A,US HOUSE,010,REPUBLICAN,MIKE TURNER,234
MONTGOMERY,MORAINE 4-A,US HOUSE,010,REPUBLICAN,MIKE TURNER,163
MONTGOMERY,OAKWOOD-A,US HOUSE,010,REPUBLICAN,MIKE TURNER,346
MONTGOMERY,OAKWOOD-B,US HOUSE,010,REPUBLICAN,MIKE TURNER,351
MONTGOMERY,OAKWOOD-D,US HOUSE,010,REPUBLICAN,MIKE TURNER,232
MONTGOMERY,OAKWOOD-F,US HOUSE,010,REPUBLICAN,MIKE TURNER,305
MONTGOMERY,OAKWOOD-C,US HOUSE,010,REPUBLICAN,MIKE TURNER,226
MONTGOMERY,OAKWOOD-E,US HOUSE,010,REPUBLICAN,MIKE TURNER,239
MONTGOMERY,OAKWOOD-G,US HOUSE,010,REPUBLICAN,MIKE TURNER,323
MONTGOMERY,PAGE MANOR,US HOUSE,010,REPUBLICAN,MIKE TURNER,157
MONTGOMERY,RIVERSIDE-A,US HOUSE,010,REPUBLICAN,MIKE TURNER,362
MONTGOMERY,RIVERSIDE-B,US HOUSE,010,REPUBLICAN,MIKE TURNER,273
MONTGOMERY,RIVERSIDE-C,US HOUSE,010,REPUBLICAN,MIKE TURNER,218
MONTGOMERY,RIVERSIDE-D,US HOUSE,010,REPUBLICAN,MIKE TURNER,369
MONTGOMERY,RIVERSIDE-E,US HOUSE,010,REPUBLICAN,MIKE TURNER,307
MONTGOMERY,RIVERSIDE-G,US HOUSE,010,REPUBLICAN,MIKE TURNER,258
MONTGOMERY,RIVERSIDE-H,US HOUSE,010,REPUBLICAN,MIKE TURNER,136
MONTGOMERY,RIVERSIDE-I,US HOUSE,010,REPUBLICAN,MIKE TURNER,314
MONTGOMERY,RIVERSIDE-J,US HOUSE,010,REPUBLICAN,MIKE TURNER,269
MONTGOMERY,RIVERSIDE-K,US HOUSE,010,REPUBLICAN,MIKE TURNER,351
MONTGOMERY,RIVERSIDE-L,US HOUSE,010,REPUBLICAN,MIKE TURNER,212
MONTGOMERY,RIVERSIDE-F,US HOUSE,010,REPUBLICAN,MIKE TURNER,271
MONTGOMERY,RIVERSIDE-M,US HOUSE,010,REPUBLICAN,MIKE TURNER,326
MONTGOMERY,TROTWOOD 1-A,US HOUSE,010,REPUBLICAN,MIKE TURNER,195
MONTGOMERY,TROTWOOD 1-B,US HOUSE,010,REPUBLICAN,MIKE TURNER,113
MONTGOMERY,TROTWOOD 1-C,US HOUSE,010,REPUBLICAN,MIKE TURNER,70
MONTGOMERY,TROTWOOD 1-D,US HOUSE,010,REPUBLICAN,MIKE TURNER,51
MONTGOMERY,TROTWOOD 1-E,US HOUSE,010,REPUBLICAN,MIKE TURNER,84
MONTGOMERY,TROTWOOD 4-D,US HOUSE,010,REPUBLICAN,MIKE TURNER,64
MONTGOMERY,TROTWOOD 2-A,US HOUSE,010,REPUBLICAN,MIKE TURNER,82
MONTGOMERY,TROTWOOD 2-B,US HOUSE,010,REPUBLICAN,MIKE TURNER,98
MONTGOMERY,TROTWOOD 2-C,US HOUSE,010,REPUBLICAN,MIKE TURNER,69
MONTGOMERY,TROTWOOD 2-D,US HOUSE,010,REPUBLICAN,MIKE TURNER,123
MONTGOMERY,TROTWOOD 2-E,US HOUSE,010,REPUBLICAN,MIKE TURNER,70
MONTGOMERY,TROTWOOD 3-A,US HOUSE,010,REPUBLICAN,MIKE TURNER,130
MONTGOMERY,TROTWOOD 3-B,US HOUSE,010,REPUBLICAN,MIKE TURNER,283
MONTGOMERY,TROTWOOD 3-C,US HOUSE,010,REPUBLICAN,MIKE TURNER,143
MONTGOMERY,TROTWOOD 4-A,US HOUSE,010,REPUBLICAN,MIKE TURNER,60
MONTGOMERY,TROTWOOD 4-B,US HOUSE,010,REPUBLICAN,MIKE TURNER,60
MONTGOMERY,TROTWOOD 4-C,US HOUSE,010,REPUBLICAN,MIKE TURNER,53
MONTGOMERY,UNION-A,US HOUSE,010,REPUBLICAN,MIKE TURNER,248
MONTGOMERY,UNION-B,US HOUSE,010,REPUBLICAN,MIKE TURNER,399
MONTGOMERY,UNION-C,US HOUSE,010,REPUBLICAN,MIKE TURNER,433
MONTGOMERY,UNION-D,US HOUSE,010,REPUBLICAN,MIKE TURNER,412
MONTGOMERY,VANDALIA-A,US HOUSE,010,REPUBLICAN,MIKE TURNER,348
MONTGOMERY,VANDALIA-B,US HOUSE,010,REPUBLICAN,MIKE TURNER,216
MONTGOMERY,VANDALIA-C,US HOUSE,010,REPUBLICAN,MIKE TURNER,454
MONTGOMERY,VANDALIA-D,US HOUSE,010,REPUBLICAN,MIKE TURNER,347
MONTGOMERY,VANDALIA-E,US HOUSE,010,REPUBLICAN,MIKE TURNER,311
MONTGOMERY,VANDALIA-F,US HOUSE,010,REPUBLICAN,MIKE TURNER,470
MONTGOMERY,VANDALIA-G,US HOUSE,010,REPUBLICAN,MIKE TURNER,392
MONTGOMERY,VANDALIA-H,US HOUSE,010,REPUBLICAN,MIKE TURNER,521
MONTGOMERY,VANDALIA-J,US HOUSE,010,REPUBLICAN,MIKE TURNER,563
MONTGOMERY,VANDALIA-I,US HOUSE,010,REPUBLICAN,MIKE TURNER,419
MONTGOMERY,W CARROLLTON-A,US HOUSE,010,REPUBLICAN,MIKE TURNER,314
MONTGOMERY,W CARROLLTON-B,US HOUSE,010,REPUBLICAN,MIKE TURNER,373
MONTGOMERY,W CARROLLTON-C,US HOUSE,010,REPUBLICAN,MIKE TURNER,393
MONTGOMERY,W CARROLLTON-D,US HOUSE,010,REPUBLICAN,MIKE TURNER,420
MONTGOMERY,W CARROLLTON-E,US HOUSE,010,REPUBLICAN,MIKE TURNER,157
MONTGOMERY,W CARROLLTON-F,US HOUSE,010,REPUBLICAN,MIKE TURNER,246
MONTGOMERY,W CARROLLTON-G,US HOUSE,010,REPUBLICAN,MIKE TURNER,355
MONTGOMERY,BUTLER TWP A,US HOUSE,010,REPUBLICAN,MIKE TURNER,490
MONTGOMERY,BUTLER TWP B,US HOUSE,010,REPUBLICAN,MIKE TURNER,447
MONTGOMERY,BUTLER TWP C,US HOUSE,010,REPUBLICAN,MIKE TURNER,548
MONTGOMERY,BUTLER TWP D,US HOUSE,010,REPUBLICAN,MIKE TURNER,491
MONTGOMERY,BUTLER TWP F,US HOUSE,010,REPUBLICAN,MIKE TURNER,417
MONTGOMERY,BUTLER TWP G,US HOUSE,010,REPUBLICAN,MIKE TURNER,249
MONTGOMERY,BUTLER TWP E,US HOUSE,010,REPUBLICAN,MIKE TURNER,385
MONTGOMERY,PHILLIPSBURG,US HOUSE,010,REPUBLICAN,MIKE TURNER,122
MONTGOMERY,CLAY TWP A,US HOUSE,010,REPUBLICAN,MIKE TURNER,384
MONTGOMERY,CLAY TWP B,US HOUSE,010,REPUBLICAN,MIKE TURNER,420
MONTGOMERY,CLAY TWP C,US HOUSE,010,REPUBLICAN,MIKE TURNER,629
MONTGOMERY,BROOKVILLE-A,US HOUSE,010,REPUBLICAN,MIKE TURNER,507
MONTGOMERY,BROOKVILLE-B,US HOUSE,010,REPUBLICAN,MIKE TURNER,461
MONTGOMERY,BROOKVILLE-C,US HOUSE,010,REPUBLICAN,MIKE TURNER,583
MONTGOMERY,BROOKVILLE-D,US HOUSE,010,REPUBLICAN,MIKE TURNER,483
MONTGOMERY,GERMAN TWP A,US HOUSE,010,REPUBLICAN,MIKE TURNER,624
MONTGOMERY,GERMAN TWP B,US HOUSE,010,REPUBLICAN,MIKE TURNER,587
MONTGOMERY,GERMANTOWN-A,US HOUSE,010,REPUBLICAN,MIKE TURNER,477
MONTGOMERY,GERMANTOWN-B,US HOUSE,010,REPUBLICAN,MIKE TURNER,332
MONTGOMERY,GERMANTOWN-C,US HOUSE,010,REPUBLICAN,MIKE TURNER,455
MONTGOMERY,HARRISON TWP A,US HOUSE,010,REPUBLICAN,MIKE TURNER,194
MONTGOMERY,HARRISON TWP B,US HOUSE,010,REPUBLICAN,MIKE TURNER,270
MONTGOMERY,HARRISON TWP C,US HOUSE,010,REPUBLICAN,MIKE TURNER,225
MONTGOMERY,HARRISON TWP D,US HOUSE,010,REPUBLICAN,MIKE TURNER,267
MONTGOMERY,HARRISON TWP E,US HOUSE,010,REPUBLICAN,MIKE TURNER,160
MONTGOMERY,HARRISON TWP G,US HOUSE,010,REPUBLICAN,MIKE TURNER,121
MONTGOMERY,HARRISON TWP H,US HOUSE,010,REPUBLICAN,MIKE TURNER,94
MONTGOMERY,HARRISON TWP I,US HOUSE,010,REPUBLICAN,MIKE TURNER,119
MONTGOMERY,HARRISON TWP J,US HOUSE,010,REPUBLICAN,MIKE TURNER,93
MONTGOMERY,HARRISON TWP K,US HOUSE,010,REPUBLICAN,MIKE TURNER,85
MONTGOMERY,HARRISON TWP L,US HOUSE,010,REPUBLICAN,MIKE TURNER,191
MONTGOMERY,HARRISON TWP M,US HOUSE,010,REPUBLICAN,MIKE TURNER,128
MONTGOMERY,HARRISON TWP N,US HOUSE,010,REPUBLICAN,MIKE TURNER,225
MONTGOMERY,HARRISON TWP F,US HOUSE,010,REPUBLICAN,MIKE TURNER,52
MONTGOMERY,FARMERSVILLE,US HOUSE,010,REPUBLICAN,MIKE TURNER,313
MONTGOMERY,JACK/NEW LEBANON-A,US HOUSE,010,REPUBLICAN,MIKE TURNER,227
MONTGOMERY,JACK/NEW LEBANON-B,US HOUSE,010,REPUBLICAN,MIKE TURNER,418
MONTGOMERY,JACKSON TWP A,US HOUSE,010,REPUBLICAN,MIKE TURNER,642
MONTGOMERY,JACKSON TWP B,US HOUSE,010,REPUBLICAN,MIKE TURNER,432
MONTGOMERY,JEFFERSON TWP A,US HOUSE,010,REPUBLICAN,MIKE TURNER,352
MONTGOMERY,JEFFERSON TWP B,US HOUSE,010,REPUBLICAN,MIKE TURNER,150
MONTGOMERY,JEFFERSON TWP C,US HOUSE,010,REPUBLICAN,MIKE TURNER,316
MONTGOMERY,JEFFERSON TWP D,US HOUSE,010,REPUBLICAN,MIKE TURNER,60
MONTGOMERY,MIAMI TWP A,US HOUSE,010,REPUBLICAN,MIKE TURNER,378
MONTGOMERY,MIAMI TWP B,US HOUSE,010,REPUBLICAN,MIKE TURNER,334
MONTGOMERY,MIAMI TWP C,US HOUSE,010,REPUBLICAN,MIKE TURNER,480
MONTGOMERY,MIAMI TWP D,US HOUSE,010,REPUBLICAN,MIKE TURNER,257
MONTGOMERY,MIAMI TWP E,US HOUSE,010,REPUBLICAN,MIKE TURNER,604
MONTGOMERY,MIAMI TWP F,US HOUSE,010,REPUBLICAN,MIKE TURNER,310
MONTGOMERY,MIAMI TWP G,US HOUSE,010,REPUBLICAN,MIKE TURNER,292
MONTGOMERY,MIAMI TWP H,US HOUSE,010,REPUBLICAN,MIKE TURNER,295
MONTGOMERY,MIAMI TWP I,US HOUSE,010,REPUBLICAN,MIKE TURNER,157
MONTGOMERY,MIAMI TWP J,US HOUSE,010,REPUBLICAN,MIKE TURNER,361
MONTGOMERY,MIAMI TWP K,US HOUSE,010,REPUBLICAN,MIKE TURNER,453
MONTGOMERY,MIAMI TWP L,US HOUSE,010,REPUBLICAN,MIKE TURNER,318
MONTGOMERY,MIAMI TWP N,US HOUSE,010,REPUBLICAN,MIKE TURNER,383
MONTGOMERY,MIAMI TWP O,US HOUSE,010,REPUBLICAN,MIKE TURNER,404
MONTGOMERY,MIAMI TWP P,US HOUSE,010,REPUBLICAN,MIKE TURNER,132
MONTGOMERY,MIAMI TWP Q,US HOUSE,010,REPUBLICAN,MIKE TURNER,269
MONTGOMERY,MIAMI TWP R,US HOUSE,010,REPUBLICAN,MIKE TURNER,169
MONTGOMERY,MIAMI TWP S,US HOUSE,010,REPUBLICAN,MIKE TURNER,438
MONTGOMERY,MIAMI TWP T,US HOUSE,010,REPUBLICAN,MIKE TURNER,258
MONTGOMERY,MIAMI TWP M,US HOUSE,010,REPUBLICAN,MIKE TURNER,283
MONTGOMERY,PER/NEW LEBANON,US HOUSE,010,REPUBLICAN,MIKE TURNER,276
MONTGOMERY,PERRY TWP A,US HOUSE,010,REPUBLICAN,MIKE TURNER,398
MONTGOMERY,PERRY TWP B,US HOUSE,010,REPUBLICAN,MIKE TURNER,436
MONTGOMERY,PERRY TWP C,US HOUSE,010,REPUBLICAN,MIKE TURNER,489
MONTGOMERY,CLAYTON 1-A,US HOUSE,010,REPUBLICAN,MIKE TURNER,420
MONTGOMERY,CLAYTON 1-B,US HOUSE,010,REPUBLICAN,MIKE TURNER,314
MONTGOMERY,CLAYTON 1-C,US HOUSE,010,REPUBLICAN,MIKE TURNER,425
MONTGOMERY,CLAYTON 1-D,US HOUSE,010,REPUBLICAN,MIKE TURNER,223
MONTGOMERY,CLAYTON 2-A,US HOUSE,010,REPUBLICAN,MIKE TURNER,304
MONTGOMERY,CLAYTON 2-B,US HOUSE,010,REPUBLICAN,MIKE TURNER,381
MONTGOMERY,CLAYTON 2-C,US HOUSE,010,REPUBLICAN,MIKE TURNER,354
MONTGOMERY,CLAYTON 3-A,US HOUSE,010,REPUBLICAN,MIKE TURNER,353
MONTGOMERY,CLAYTON 3-B,US HOUSE,010,REPUBLICAN,MIKE TURNER,350
MONTGOMERY,CLAYTON 3-C,US HOUSE,010,REPUBLICAN,MIKE TURNER,239
MONTGOMERY,WASHINGTON TWP A,US HOUSE,010,REPUBLICAN,MIKE TURNER,427
MONTGOMERY,WASHINGTON TWP B,US HOUSE,010,REPUBLICAN,MIKE TURNER,514
MONTGOMERY,WASHINGTON TWP C,US HOUSE,010,REPUBLICAN,MIKE TURNER,455
MONTGOMERY,WASHINGTON TWP D,US HOUSE,010,REPUBLICAN,MIKE TURNER,421
MONTGOMERY,WASHINGTON TWP E,US HOUSE,010,REPUBLICAN,MIKE TURNER,502
MONTGOMERY,WASHINGTON TWP F,US HOUSE,010,REPUBLICAN,MIKE TURNER,318
MONTGOMERY,WASHINGTON TWP G,US HOUSE,010,REPUBLICAN,MIKE TURNER,508
MONTGOMERY,WASHINGTON TWP H,US HOUSE,010,REPUBLICAN,MIKE TURNER,452
MONTGOMERY,WASHINGTON TWP I,US HOUSE,010,REPUBLICAN,MIKE TURNER,315
MONTGOMERY,WASHINGTON TWP J,US HOUSE,010,REPUBLICAN,MIKE TURNER,402
MONTGOMERY,WASHINGTON TWP K,US HOUSE,010,REPUBLICAN,MIKE TURNER,466
MONTGOMERY,WASHINGTON TWP L,US HOUSE,010,REPUBLICAN,MIKE TURNER,314
MONTGOMERY,WASHINGTON TWP M,US HOUSE,010,REPUBLICAN,MIKE TURNER,518
MONTGOMERY,WASHINGTON TWP N,US HOUSE,010,REPUBLICAN,MIKE TURNER,318
MONTGOMERY,WASHINGTON TWP O,US HOUSE,010,REPUBLICAN,MIKE TURNER,368
MONTGOMERY,WASHINGTON TWP P,US HOUSE,010,REPUBLICAN,MIKE TURNER,438
MONTGOMERY,WASHINGTON TWP Q,US HOUSE,010,REPUBLICAN,MIKE TURNER,379
MONTGOMERY,WASHINGTON TWP S,US HOUSE,010,REPUBLICAN,MIKE TURNER,448
MONTGOMERY,WASHINGTON TWP T,US HOUSE,010,REPUBLICAN,MIKE TURNER,320
MONTGOMERY,WASHINGTON TWP U,US HOUSE,010,REPUBLICAN,MIKE TURNER,493
MONTGOMERY,WASHINGTON TWP V,US HOUSE,010,REPUBLICAN,MIKE TURNER,424
MONTGOMERY,WASHINGTON TWP W,US HOUSE,010,REPUBLICAN,MIKE TURNER,237
MONTGOMERY,WASHINGTON TWP X,US HOUSE,010,REPUBLICAN,MIKE TURNER,376
MONTGOMERY,WASHINGTON TWP R,US HOUSE,010,REPUBLICAN,MIKE TURNER,381
MONTGOMERY,DAYTON 2-D,US HOUSE,010,REPUBLICAN,MIKE TURNER,124
MONTGOMERY,DAYTON 23-A,US HOUSE,010,REPUBLICAN,MIKE TURNER,144
MONTGOMERY,CENTERVILLE Q,US HOUSE,010,REPUBLICAN,MIKE TURNER,430
MONTGOMERY,CENTERVILLE-R,US HOUSE,010,REPUBLICAN,MIKE TURNER,359
MONTGOMERY,DAYTON 11-E,US HOUSE,010,REPUBLICAN,MIKE TURNER,170
MONTGOMERY,GERMANTOWN-D,US HOUSE,010,REPUBLICAN,MIKE TURNER,382
MONTGOMERY,HARRISON TWP O,US HOUSE,010,REPUBLICAN,MIKE TURNER,206
MONTGOMERY,HUBER HEIGHTS 3-E,US HOUSE,010,REPUBLICAN,MIKE TURNER,245
MONTGOMERY,HUBER HEIGHTS 5-D,US HOUSE,010,REPUBLICAN,MIKE TURNER,326
MONTGOMERY,HUBER HEIGHTS 6-D,US HOUSE,010,REPUBLICAN,MIKE TURNER,344
MONTGOMERY,KETTERING 2-J,US HOUSE,010,REPUBLICAN,MIKE TURNER,191
MONTGOMERY,MIAMISBURG 3-D,US HOUSE,010,REPUBLICAN,MIKE TURNER,374
MONTGOMERY,MIAMI TWP U,US HOUSE,010,REPUBLICAN,MIKE TURNER,202
MONTGOMERY,MIAMI TWP V,US HOUSE,010,REPUBLICAN,MIKE TURNER,285
MONTGOMERY,MORAINE 4-B,US HOUSE,010,REPUBLICAN,MIKE TURNER,92
MONTGOMERY,OAKWOOD-H,US HOUSE,010,REPUBLICAN,MIKE TURNER,262
MONTGOMERY,RIVERSIDE N,US HOUSE,010,REPUBLICAN,MIKE TURNER,190
MONTGOMERY,RIVERSIDE O,US HOUSE,010,REPUBLICAN,MIKE TURNER,338
MONTGOMERY,RIVERSIDE P,US HOUSE,010,REPUBLICAN,MIKE TURNER,298
MONTGOMERY,TROTWOOD 3-D,US HOUSE,010,REPUBLICAN,MIKE TURNER,103
MONTGOMERY,UNION E,US HOUSE,010,REPUBLICAN,MIKE TURNER,467
MONTGOMERY,VANDALIA-K,US HOUSE,010,REPUBLICAN,MIKE TURNER,444
MONTGOMERY,WASHINGTON TWP Y,US HOUSE,010,REPUBLICAN,MIKE TURNER,406
MONTGOMERY,WASHINGTON TWP Z,US HOUSE,010,REPUBLICAN,MIKE TURNER,418
MONTGOMERY,WASHINGTON TWP AA,US HOUSE,010,REPUBLICAN,MIKE TURNER,449
MONTGOMERY,WASHINGTON TWP BB,US HOUSE,010,REPUBLICAN,MIKE TURNER,292
MONTGOMERY,WASHINGTON TWP CC,US HOUSE,010,REPUBLICAN,MIKE TURNER,438
MONTGOMERY,W CARROLLTON H,US HOUSE,010,REPUBLICAN,MIKE TURNER,311
MONTGOMERY,W CARROLLTON I,US HOUSE,010,REPUBLICAN,MIKE TURNER,112
CUYAHOGA,BEACHWOOD-00-A,US HOUSE,011,REPUBLICAN,ERIC J BREWER,185
CUYAHOGA,BEACHWOOD-00-B,US HOUSE,011,REPUBLICAN,ERIC J BREWER,201
CUYAHOGA,BEACHWOOD-00-H,US HOUSE,011,REPUBLICAN,ERIC J BREWER,151
CUYAHOGA,BEACHWOOD-00-D,US HOUSE,011,REPUBLICAN,ERIC J BREWER,111
CUYAHOGA,BEACHWOOD-00-E,US HOUSE,011,REPUBLICAN,ERIC J BREWER,130
CUYAHOGA,BEACHWOOD-00-F,US HOUSE,011,REPUBLICAN,ERIC J BREWER,153
CUYAHOGA,BEACHWOOD-00-C,US HOUSE,011,REPUBLICAN,ERIC J BREWER,56
CUYAHOGA,BEACHWOOD-00-I,US HOUSE,011,REPUBLICAN,ERIC J BREWER,77
CUYAHOGA,BEACHWOOD-00-G,US HOUSE,011,REPUBLICAN,ERIC J BREWER,178
CUYAHOGA,BEDFORD-01-A,US HOUSE,011,REPUBLICAN,ERIC J BREWER,71
CUYAHOGA,BEDFORD-01-B,US HOUSE,011,REPUBLICAN,ERIC J BREWER,43
CUYAHOGA,BEDFORD-02-A,US HOUSE,011,REPUBLICAN,ERIC J BREWER,78
CUYAHOGA,BEDFORD-02-B,US HOUSE,011,REPUBLICAN,ERIC J BREWER,122
CUYAHOGA,BEDFORD-03-A,US HOUSE,011,REPUBLICAN,ERIC J BREWER,69
CUYAHOGA,BEDFORD-03-B,US HOUSE,011,REPUBLICAN,ERIC J BREWER,107
CUYAHOGA,BEDFORD-04-A,US HOUSE,011,REPUBLICAN,ERIC J BREWER,41
CUYAHOGA,BEDFORD-04-B,US HOUSE,011,REPUBLICAN,ERIC J BREWER,96
CUYAHOGA,BEDFORD-05-A,US HOUSE,011,REPUBLICAN,ERIC J BREWER,161
CUYAHOGA,BEDFORD-06-A,US HOUSE,011,REPUBLICAN,ERIC J BREWER,196
CUYAHOGA,BEDFORD HEIGHTS-01-A,US HOUSE,011,REPUBLICAN,ERIC J BREWER,59
CUYAHOGA,BEDFORD HEIGHTS-01-B,US HOUSE,011,REPUBLICAN,ERIC J BREWER,36
CUYAHOGA,BEDFORD HEIGHTS-01-C,US HOUSE,011,REPUBLICAN,ERIC J BREWER,12
CUYAHOGA,BEDFORD HEIGHTS-02-A,US HOUSE,011,REPUBLICAN,ERIC J BREWER,34
CUYAHOGA,BEDFORD HEIGHTS-02-B,US HOUSE,011,REPUBLICAN,ERIC J BREWER,14
CUYAHOGA,BEDFORD HEIGHTS-03-A,US HOUSE,011,REPUBLICAN,ERIC J BREWER,7
CUYAHOGA,BEDFORD HEIGHTS-03-B,US HOUSE,011,REPUBLICAN,ERIC J BREWER,55
CUYAHOGA,BEDFORD HEIGHTS-04-A,US HOUSE,011,REPUBLICAN,ERIC J BREWER,26
CUYAHOGA,BEDFORD HEIGHTS-04-B,US HOUSE,011,REPUBLICAN,ERIC J BREWER,54
CUYAHOGA,CLEVELAND-01-B,US HOUSE,011,REPUBLICAN,ERIC J BREWER,10
CUYAHOGA,CLEVELAND-01-C,US HOUSE,011,REPUBLICAN,ERIC J BREWER,10
CUYAHOGA,CLEVELAND-01-E,US HOUSE,011,REPUBLICAN,ERIC J BREWER,11
CUYAHOGA,CLEVELAND-01-F,US HOUSE,011,REPUBLICAN,ERIC J BREWER,5
CUYAHOGA,CLEVELAND-01-H,US HOUSE,011,REPUBLICAN,ERIC J BREWER,21
CUYAHOGA,CLEVELAND-01-I,US HOUSE,011,REPUBLICAN,ERIC J BREWER,11
CUYAHOGA,CLEVELAND-01-J,US HOUSE,011,REPUBLICAN,ERIC J BREWER,11
CUYAHOGA,CLEVELAND-01-L,US HOUSE,011,REPUBLICAN,ERIC J BREWER,24
CUYAHOGA,CLEVELAND-01-M,US HOUSE,011,REPUBLICAN,ERIC J BREWER,13
CUYAHOGA,CLEVELAND-01-N,US HOUSE,011,REPUBLICAN,ERIC J BREWER,20
CUYAHOGA,CLEVELAND-01-P,US HOUSE,011,REPUBLICAN,ERIC J BREWER,13
CUYAHOGA,CLEVELAND-01-Q,US HOUSE,011,REPUBLICAN,ERIC J BREWER,24
CUYAHOGA,CLEVELAND-01-S,US HOUSE,011,REPUBLICAN,ERIC J BREWER,6
CUYAHOGA,CLEVELAND-01-T,US HOUSE,011,REPUBLICAN,ERIC J BREWER,11
CUYAHOGA,CLEVELAND-01-R,US HOUSE,011,REPUBLICAN,ERIC J BREWER,6
CUYAHOGA,CLEVELAND-01-O,US HOUSE,011,REPUBLICAN,ERIC J BREWER,11
CUYAHOGA,CLEVELAND-02-E,US HOUSE,011,REPUBLICAN,ERIC J BREWER,5
CUYAHOGA,CLEVELAND-02-B,US HOUSE,011,REPUBLICAN,ERIC J BREWER,34
CUYAHOGA,CLEVELAND-02-G,US HOUSE,011,REPUBLICAN,ERIC J BREWER,12
CUYAHOGA,CLEVELAND-12-D,US HOUSE,011,REPUBLICAN,ERIC J BREWER,20
CUYAHOGA,CLEVELAND-02-R,US HOUSE,011,REPUBLICAN,ERIC J BREWER,6
CUYAHOGA,CLEVELAND-02-J,US HOUSE,011,REPUBLICAN,ERIC J BREWER,4
CUYAHOGA,CLEVELAND-02-D,US HOUSE,011,REPUBLICAN,ERIC J BREWER,74
CUYAHOGA,CLEVELAND-02-T,US HOUSE,011,REPUBLICAN,ERIC J BREWER,3
CUYAHOGA,CLEVELAND-02-S,US HOUSE,011,REPUBLICAN,ERIC J BREWER,4
CUYAHOGA,CLEVELAND-02-U,US HOUSE,011,REPUBLICAN,ERIC J BREWER,10
CUYAHOGA,CLEVELAND-02-O,US HOUSE,011,REPUBLICAN,ERIC J BREWER,7
CUYAHOGA,CLEVELAND-02-C,US HOUSE,011,REPUBLICAN,ERIC J BREWER,14
CUYAHOGA,CLEVELAND-04-N,US HOUSE,011,REPUBLICAN,ERIC J BREWER,6
CUYAHOGA,CLEVELAND-02-H,US HOUSE,011,REPUBLICAN,ERIC J BREWER,9
CUYAHOGA,CLEVELAND-02-I,US HOUSE,011,REPUBLICAN,ERIC J BREWER,5
CUYAHOGA,CLEVELAND-02-P,US HOUSE,011,REPUBLICAN,ERIC J BREWER,4
CUYAHOGA,CLEVELAND-02-F,US HOUSE,011,REPUBLICAN,ERIC J BREWER,9
CUYAHOGA,CLEVELAND-06-A,US HOUSE,011,REPUBLICAN,ERIC J BREWER,2
CUYAHOGA,CLEVELAND-04-K,US HOUSE,011,REPUBLICAN,ERIC J BREWER,6
CUYAHOGA,CLEVELAND-04-I,US HOUSE,011,REPUBLICAN,ERIC J BREWER,2
CUYAHOGA,CLEVELAND-02-V,US HOUSE,011,REPUBLICAN,ERIC J BREWER,6
CUYAHOGA,CLEVELAND-06-L,US HOUSE,011,REPUBLICAN,ERIC J BREWER,20
CUYAHOGA,CLEVELAND-02-N,US HOUSE,011,REPUBLICAN,ERIC J BREWER,8
CUYAHOGA,CLEVELAND-04-L,US HOUSE,011,REPUBLICAN,ERIC J BREWER,1
CUYAHOGA,CLEVELAND-02-Q,US HOUSE,011,REPUBLICAN,ERIC J BREWER,8
CUYAHOGA,CLEVELAND-02-K,US HOUSE,011,REPUBLICAN,ERIC J BREWER,5
CUYAHOGA,CLEVELAND-02-M,US HOUSE,011,REPUBLICAN,ERIC J BREWER,6
CUYAHOGA,CLEVELAND-01-K,US HOUSE,011,REPUBLICAN,ERIC J BREWER,4
CUYAHOGA,CLEVELAND-02-W,US HOUSE,011,REPUBLICAN,ERIC J BREWER,5
CUYAHOGA,CLEVELAND-04-M,US HOUSE,011,REPUBLICAN,ERIC J BREWER,5
CUYAHOGA,CLEVELAND-04-O,US HOUSE,011,REPUBLICAN,ERIC J BREWER,9
CUYAHOGA,CLEVELAND-02-L,US HOUSE,011,REPUBLICAN,ERIC J BREWER,2
CUYAHOGA,CLEVELAND-01-G,US HOUSE,011,REPUBLICAN,ERIC J BREWER,9
CUYAHOGA,CLEVELAND-04-A,US HOUSE,011,REPUBLICAN,ERIC J BREWER,21
CUYAHOGA,CLEVELAND-04-B,US HOUSE,011,REPUBLICAN,ERIC J BREWER,12
CUYAHOGA,CLEVELAND-04-S,US HOUSE,011,REPUBLICAN,ERIC J BREWER,23
CUYAHOGA,CLEVELAND-04-P,US HOUSE,011,REPUBLICAN,ERIC J BREWER,7
CUYAHOGA,CLEVELAND-04-E,US HOUSE,011,REPUBLICAN,ERIC J BREWER,6
CUYAHOGA,CLEVELAND-04-H,US HOUSE,011,REPUBLICAN,ERIC J BREWER,3
CUYAHOGA,CLEVELAND-04-J,US HOUSE,011,REPUBLICAN,ERIC J BREWER,3
CUYAHOGA,CLEVELAND-04-G,US HOUSE,011,REPUBLICAN,ERIC J BREWER,4
CUYAHOGA,CLEVELAND-04-D,US HOUSE,011,REPUBLICAN,ERIC J BREWER,5
