county,precinct,office,district,party,candidate,votes
JEFFERSON,K173,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,243
JEFFERSON,K173,US HOUSE,003,REPUBLICAN,STUART N RAY,11
JEFFERSON,K174,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,326
JEFFERSON,K174,US HOUSE,003,REPUBLICAN,STUART N RAY,110
JEFFERSON,K175,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,166
JEFFERSON,K175,US HOUSE,003,REPUBLICAN,STUART N RAY,85
JEFFERSON,K176,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,90
JEFFERSON,K176,US HOUSE,003,REPUBLICAN,STUART N RAY,38
JEFFERSON,K177,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,267
JEFFERSON,K177,US HOUSE,003,REPUBLICAN,STUART N RAY,117
JEFFERSON,K178,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,188
JEFFERSON,K178,US HOUSE,003,REPUBLICAN,STUART N RAY,26
JEFFERSON,K179,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,386
JEFFERSON,K179,US HOUSE,003,REPUBLICAN,STUART N RAY,14
JEFFERSON,K180,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,186
JEFFERSON,K180,US HOUSE,003,REPUBLICAN,STUART N RAY,74
JEFFERSON,L165,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,301
JEFFERSON,L165,US HOUSE,003,REPUBLICAN,STUART N RAY,132
JEFFERSON,L166,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,245
JEFFERSON,L166,US HOUSE,003,REPUBLICAN,STUART N RAY,87
JEFFERSON,L167,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,339
JEFFERSON,L167,US HOUSE,003,REPUBLICAN,STUART N RAY,145
JEFFERSON,L168,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,470
JEFFERSON,L168,US HOUSE,003,REPUBLICAN,STUART N RAY,202
JEFFERSON,L169,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,372
JEFFERSON,L169,US HOUSE,003,REPUBLICAN,STUART N RAY,50
JEFFERSON,L170,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,292
JEFFERSON,L170,US HOUSE,003,REPUBLICAN,STUART N RAY,63
JEFFERSON,L171,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,361
JEFFERSON,L171,US HOUSE,003,REPUBLICAN,STUART N RAY,68
JEFFERSON,L172,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,321
JEFFERSON,L172,US HOUSE,003,REPUBLICAN,STUART N RAY,51
JEFFERSON,L173,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,615
JEFFERSON,L173,US HOUSE,003,REPUBLICAN,STUART N RAY,103
JEFFERSON,L174,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,505
JEFFERSON,L174,US HOUSE,003,REPUBLICAN,STUART N RAY,86
JEFFERSON,L175,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,802
JEFFERSON,L175,US HOUSE,003,REPUBLICAN,STUART N RAY,141
JEFFERSON,L176,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,637
JEFFERSON,L176,US HOUSE,003,REPUBLICAN,STUART N RAY,134
JEFFERSON,L177,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,816
JEFFERSON,L177,US HOUSE,003,REPUBLICAN,STUART N RAY,160
JEFFERSON,L178,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,357
JEFFERSON,L178,US HOUSE,003,REPUBLICAN,STUART N RAY,119
JEFFERSON,L179,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,418
JEFFERSON,L179,US HOUSE,003,REPUBLICAN,STUART N RAY,104
JEFFERSON,L180,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,386
JEFFERSON,L180,US HOUSE,003,REPUBLICAN,STUART N RAY,153
JEFFERSON,L181,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,322
JEFFERSON,L181,US HOUSE,003,REPUBLICAN,STUART N RAY,88
JEFFERSON,L182,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,179
JEFFERSON,L182,US HOUSE,003,REPUBLICAN,STUART N RAY,57
JEFFERSON,L183,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,614
JEFFERSON,L183,US HOUSE,003,REPUBLICAN,STUART N RAY,251
JEFFERSON,L184,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,367
JEFFERSON,L184,US HOUSE,003,REPUBLICAN,STUART N RAY,143
JEFFERSON,L185,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,75
JEFFERSON,L185,US HOUSE,003,REPUBLICAN,STUART N RAY,20
JEFFERSON,L186,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,502
JEFFERSON,L186,US HOUSE,003,REPUBLICAN,STUART N RAY,174
JEFFERSON,L187,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,257
JEFFERSON,L187,US HOUSE,003,REPUBLICAN,STUART N RAY,93
JEFFERSON,L188,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,267
JEFFERSON,L188,US HOUSE,003,REPUBLICAN,STUART N RAY,79
JEFFERSON,L189,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,239
JEFFERSON,L189,US HOUSE,003,REPUBLICAN,STUART N RAY,99
JEFFERSON,L191,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,76
JEFFERSON,L191,US HOUSE,003,REPUBLICAN,STUART N RAY,42
JEFFERSON,L192,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,159
JEFFERSON,L192,US HOUSE,003,REPUBLICAN,STUART N RAY,83
JEFFERSON,L193,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,311
JEFFERSON,L193,US HOUSE,003,REPUBLICAN,STUART N RAY,86
JEFFERSON,L194,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,157
JEFFERSON,L194,US HOUSE,003,REPUBLICAN,STUART N RAY,40
JEFFERSON,L195,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,318
JEFFERSON,L195,US HOUSE,003,REPUBLICAN,STUART N RAY,59
JEFFERSON,L196,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,549
JEFFERSON,L196,US HOUSE,003,REPUBLICAN,STUART N RAY,181
JEFFERSON,L197,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,375
JEFFERSON,L197,US HOUSE,003,REPUBLICAN,STUART N RAY,223
JEFFERSON,L198,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,238
JEFFERSON,L198,US HOUSE,003,REPUBLICAN,STUART N RAY,124
JEFFERSON,L199,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,345
JEFFERSON,L199,US HOUSE,003,REPUBLICAN,STUART N RAY,180
JEFFERSON,L201,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,348
JEFFERSON,L201,US HOUSE,003,REPUBLICAN,STUART N RAY,187
JEFFERSON,L202,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,17
JEFFERSON,L202,US HOUSE,003,REPUBLICAN,STUART N RAY,1
JEFFERSON,L203,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,441
JEFFERSON,L203,US HOUSE,003,REPUBLICAN,STUART N RAY,55
JEFFERSON,L204,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,743
JEFFERSON,L204,US HOUSE,003,REPUBLICAN,STUART N RAY,140
JEFFERSON,L205,US HOUSE,003,REPUBLICAN,STUART N RAY,0
JEFFERSON,L205,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,0
JEFFERSON,L206,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,382
JEFFERSON,L206,US HOUSE,003,REPUBLICAN,STUART N RAY,72
JEFFERSON,L207,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,12
JEFFERSON,L207,US HOUSE,003,REPUBLICAN,STUART N RAY,4
JEFFERSON,L208,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,192
JEFFERSON,L208,US HOUSE,003,REPUBLICAN,STUART N RAY,64
JEFFERSON,L209,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,276
JEFFERSON,L209,US HOUSE,003,REPUBLICAN,STUART N RAY,145
JEFFERSON,L210,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,408
JEFFERSON,L210,US HOUSE,003,REPUBLICAN,STUART N RAY,195
JEFFERSON,L211,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,217
JEFFERSON,L211,US HOUSE,003,REPUBLICAN,STUART N RAY,123
JEFFERSON,L212,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,246
JEFFERSON,L212,US HOUSE,003,REPUBLICAN,STUART N RAY,148
JEFFERSON,L213,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,214
JEFFERSON,L213,US HOUSE,003,REPUBLICAN,STUART N RAY,131
JEFFERSON,L215,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,82
JEFFERSON,L215,US HOUSE,003,REPUBLICAN,STUART N RAY,18
JEFFERSON,L216,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,197
JEFFERSON,L216,US HOUSE,003,REPUBLICAN,STUART N RAY,26
JEFFERSON,L217,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,248
JEFFERSON,L217,US HOUSE,003,REPUBLICAN,STUART N RAY,37
JEFFERSON,L218,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,208
JEFFERSON,L218,US HOUSE,003,REPUBLICAN,STUART N RAY,21
JEFFERSON,L219,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,175
JEFFERSON,L219,US HOUSE,003,REPUBLICAN,STUART N RAY,32
JEFFERSON,L220,US HOUSE,003,REPUBLICAN,STUART N RAY,0
JEFFERSON,L220,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,0
JEFFERSON,M107,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,121
JEFFERSON,M107,US HOUSE,003,REPUBLICAN,STUART N RAY,4
JEFFERSON,M110,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,233
JEFFERSON,M110,US HOUSE,003,REPUBLICAN,STUART N RAY,5
JEFFERSON,M121,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,379
JEFFERSON,M121,US HOUSE,003,REPUBLICAN,STUART N RAY,71
JEFFERSON,M123,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,494
JEFFERSON,M123,US HOUSE,003,REPUBLICAN,STUART N RAY,78
JEFFERSON,M124,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,442
JEFFERSON,M124,US HOUSE,003,REPUBLICAN,STUART N RAY,65
JEFFERSON,M129,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,189
JEFFERSON,M129,US HOUSE,003,REPUBLICAN,STUART N RAY,13
JEFFERSON,M131,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,98
JEFFERSON,M131,US HOUSE,003,REPUBLICAN,STUART N RAY,11
JEFFERSON,M145,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,30
JEFFERSON,M145,US HOUSE,003,REPUBLICAN,STUART N RAY,1
JEFFERSON,M159,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,149
JEFFERSON,M159,US HOUSE,003,REPUBLICAN,STUART N RAY,16
JEFFERSON,M160,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,109
JEFFERSON,M160,US HOUSE,003,REPUBLICAN,STUART N RAY,13
JEFFERSON,M168,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,91
JEFFERSON,M168,US HOUSE,003,REPUBLICAN,STUART N RAY,15
JEFFERSON,M176,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,254
JEFFERSON,M176,US HOUSE,003,REPUBLICAN,STUART N RAY,41
JEFFERSON,M177,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,527
JEFFERSON,M177,US HOUSE,003,REPUBLICAN,STUART N RAY,98
JEFFERSON,M178,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,417
JEFFERSON,M178,US HOUSE,003,REPUBLICAN,STUART N RAY,102
JEFFERSON,M179,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,328
JEFFERSON,M179,US HOUSE,003,REPUBLICAN,STUART N RAY,132
JEFFERSON,M180,US HOUSE,003,REPUBLICAN,STUART N RAY,0
JEFFERSON,M180,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,0
JEFFERSON,M181,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,117
JEFFERSON,M181,US HOUSE,003,REPUBLICAN,STUART N RAY,20
JEFFERSON,M182,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,369
JEFFERSON,M182,US HOUSE,003,REPUBLICAN,STUART N RAY,24
JEFFERSON,M183,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,26
JEFFERSON,M183,US HOUSE,003,REPUBLICAN,STUART N RAY,4
JEFFERSON,M184,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,388
JEFFERSON,M184,US HOUSE,003,REPUBLICAN,STUART N RAY,74
JEFFERSON,M185,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,121
JEFFERSON,M185,US HOUSE,003,REPUBLICAN,STUART N RAY,5
JEFFERSON,M186,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,226
JEFFERSON,M186,US HOUSE,003,REPUBLICAN,STUART N RAY,2
JEFFERSON,M187,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,31
JEFFERSON,M187,US HOUSE,003,REPUBLICAN,STUART N RAY,3
JEFFERSON,M188,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,124
JEFFERSON,M188,US HOUSE,003,REPUBLICAN,STUART N RAY,11
JEFFERSON,M189,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,202
JEFFERSON,M189,US HOUSE,003,REPUBLICAN,STUART N RAY,5
JEFFERSON,M190,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,33
JEFFERSON,M190,US HOUSE,003,REPUBLICAN,STUART N RAY,1
JEFFERSON,M191,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,288
JEFFERSON,M191,US HOUSE,003,REPUBLICAN,STUART N RAY,8
JEFFERSON,M192,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,367
JEFFERSON,M192,US HOUSE,003,REPUBLICAN,STUART N RAY,70
JEFFERSON,M193,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,233
JEFFERSON,M193,US HOUSE,003,REPUBLICAN,STUART N RAY,8
JEFFERSON,M194,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,179
JEFFERSON,M194,US HOUSE,003,REPUBLICAN,STUART N RAY,4
JEFFERSON,M195,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,227
JEFFERSON,M195,US HOUSE,003,REPUBLICAN,STUART N RAY,4
JEFFERSON,M196,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,138
JEFFERSON,M196,US HOUSE,003,REPUBLICAN,STUART N RAY,5
JEFFERSON,M197,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,2
JEFFERSON,M197,US HOUSE,003,REPUBLICAN,STUART N RAY,1
JEFFERSON,M198,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,443
JEFFERSON,M198,US HOUSE,003,REPUBLICAN,STUART N RAY,14
JEFFERSON,M199,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,271
JEFFERSON,M199,US HOUSE,003,REPUBLICAN,STUART N RAY,9
JEFFERSON,M201,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,305
JEFFERSON,M201,US HOUSE,003,REPUBLICAN,STUART N RAY,12
JEFFERSON,M202,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,174
JEFFERSON,M202,US HOUSE,003,REPUBLICAN,STUART N RAY,7
JEFFERSON,M203,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,198
JEFFERSON,M203,US HOUSE,003,REPUBLICAN,STUART N RAY,5
JEFFERSON,M204,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,165
JEFFERSON,M204,US HOUSE,003,REPUBLICAN,STUART N RAY,4
JEFFERSON,M205,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,91
JEFFERSON,M205,US HOUSE,003,REPUBLICAN,STUART N RAY,6
JEFFERSON,M206,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,29
JEFFERSON,M206,US HOUSE,003,REPUBLICAN,STUART N RAY,1
JEFFERSON,M207,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,52
JEFFERSON,M207,US HOUSE,003,REPUBLICAN,STUART N RAY,2
JEFFERSON,M208,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,70
JEFFERSON,M208,US HOUSE,003,REPUBLICAN,STUART N RAY,1
JEFFERSON,M209,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,3
JEFFERSON,M209,US HOUSE,003,REPUBLICAN,STUART N RAY,0
JEFFERSON,M210,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,383
JEFFERSON,M210,US HOUSE,003,REPUBLICAN,STUART N RAY,88
JEFFERSON,M211,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,263
JEFFERSON,M211,US HOUSE,003,REPUBLICAN,STUART N RAY,58
JEFFERSON,M212,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,126
JEFFERSON,M212,US HOUSE,003,REPUBLICAN,STUART N RAY,18
JEFFERSON,M213,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,151
JEFFERSON,M213,US HOUSE,003,REPUBLICAN,STUART N RAY,24
JEFFERSON,N101,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,389
JEFFERSON,N101,US HOUSE,003,REPUBLICAN,STUART N RAY,67
JEFFERSON,N102,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,217
JEFFERSON,N102,US HOUSE,003,REPUBLICAN,STUART N RAY,135
JEFFERSON,N103,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,501
JEFFERSON,N103,US HOUSE,003,REPUBLICAN,STUART N RAY,21
JEFFERSON,N104,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,417
JEFFERSON,N104,US HOUSE,003,REPUBLICAN,STUART N RAY,20
JEFFERSON,N105,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,326
JEFFERSON,N105,US HOUSE,003,REPUBLICAN,STUART N RAY,13
JEFFERSON,N106,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,366
JEFFERSON,N106,US HOUSE,003,REPUBLICAN,STUART N RAY,7
JEFFERSON,N107,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,411
JEFFERSON,N107,US HOUSE,003,REPUBLICAN,STUART N RAY,15
JEFFERSON,N115,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,155
JEFFERSON,N115,US HOUSE,003,REPUBLICAN,STUART N RAY,106
JEFFERSON,N117,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,196
JEFFERSON,N117,US HOUSE,003,REPUBLICAN,STUART N RAY,68
JEFFERSON,N124,US HOUSE,003,REPUBLICAN,STUART N RAY,1
JEFFERSON,N124,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,1
JEFFERSON,N127,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,24
JEFFERSON,N127,US HOUSE,003,REPUBLICAN,STUART N RAY,8
JEFFERSON,N128,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,99
JEFFERSON,N128,US HOUSE,003,REPUBLICAN,STUART N RAY,20
JEFFERSON,N130,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,371
JEFFERSON,N130,US HOUSE,003,REPUBLICAN,STUART N RAY,176
JEFFERSON,N134,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,498
JEFFERSON,N134,US HOUSE,003,REPUBLICAN,STUART N RAY,107
JEFFERSON,N135,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,93
JEFFERSON,N135,US HOUSE,003,REPUBLICAN,STUART N RAY,23
JEFFERSON,N136,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,50
JEFFERSON,N136,US HOUSE,003,REPUBLICAN,STUART N RAY,15
JEFFERSON,N145,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,141
JEFFERSON,N145,US HOUSE,003,REPUBLICAN,STUART N RAY,5
JEFFERSON,N147,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,44
JEFFERSON,N147,US HOUSE,003,REPUBLICAN,STUART N RAY,12
JEFFERSON,N148,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,138
JEFFERSON,N148,US HOUSE,003,REPUBLICAN,STUART N RAY,4
JEFFERSON,N151,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,11
JEFFERSON,N151,US HOUSE,003,REPUBLICAN,STUART N RAY,0
JEFFERSON,N152,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,150
JEFFERSON,N152,US HOUSE,003,REPUBLICAN,STUART N RAY,23
JEFFERSON,N153,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,73
JEFFERSON,N153,US HOUSE,003,REPUBLICAN,STUART N RAY,12
JEFFERSON,N154,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,160
JEFFERSON,N154,US HOUSE,003,REPUBLICAN,STUART N RAY,20
JEFFERSON,N155,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,136
JEFFERSON,N155,US HOUSE,003,REPUBLICAN,STUART N RAY,10
JEFFERSON,N156,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,275
JEFFERSON,N156,US HOUSE,003,REPUBLICAN,STUART N RAY,17
JEFFERSON,N157,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,146
JEFFERSON,N157,US HOUSE,003,REPUBLICAN,STUART N RAY,23
JEFFERSON,N158,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,73
JEFFERSON,N158,US HOUSE,003,REPUBLICAN,STUART N RAY,7
JEFFERSON,N159,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,30
JEFFERSON,N159,US HOUSE,003,REPUBLICAN,STUART N RAY,9
JEFFERSON,N160,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,323
JEFFERSON,N160,US HOUSE,003,REPUBLICAN,STUART N RAY,31
JEFFERSON,N161,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,215
JEFFERSON,N161,US HOUSE,003,REPUBLICAN,STUART N RAY,26
JEFFERSON,N162,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,93
JEFFERSON,N162,US HOUSE,003,REPUBLICAN,STUART N RAY,24
JEFFERSON,N163,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,91
JEFFERSON,N163,US HOUSE,003,REPUBLICAN,STUART N RAY,32
JEFFERSON,N164,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,302
JEFFERSON,N164,US HOUSE,003,REPUBLICAN,STUART N RAY,13
JEFFERSON,N165,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,141
JEFFERSON,N165,US HOUSE,003,REPUBLICAN,STUART N RAY,13
JEFFERSON,N166,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,145
JEFFERSON,N166,US HOUSE,003,REPUBLICAN,STUART N RAY,21
JEFFERSON,N167,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,114
JEFFERSON,N167,US HOUSE,003,REPUBLICAN,STUART N RAY,9
JEFFERSON,N168,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,41
JEFFERSON,N168,US HOUSE,003,REPUBLICAN,STUART N RAY,10
JEFFERSON,N169,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,11
JEFFERSON,N169,US HOUSE,003,REPUBLICAN,STUART N RAY,2
JEFFERSON,N170,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,135
JEFFERSON,N170,US HOUSE,003,REPUBLICAN,STUART N RAY,20
JEFFERSON,N171,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,209
JEFFERSON,N171,US HOUSE,003,REPUBLICAN,STUART N RAY,25
JEFFERSON,N172,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,109
JEFFERSON,N172,US HOUSE,003,REPUBLICAN,STUART N RAY,20
JEFFERSON,N173,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,48
JEFFERSON,N173,US HOUSE,003,REPUBLICAN,STUART N RAY,8
JEFFERSON,N174,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,244
JEFFERSON,N174,US HOUSE,003,REPUBLICAN,STUART N RAY,40
JEFFERSON,N175,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,362
JEFFERSON,N175,US HOUSE,003,REPUBLICAN,STUART N RAY,45
JEFFERSON,N176,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,50
JEFFERSON,N176,US HOUSE,003,REPUBLICAN,STUART N RAY,4
JEFFERSON,N177,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,321
JEFFERSON,N177,US HOUSE,003,REPUBLICAN,STUART N RAY,41
JEFFERSON,N178,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,37
JEFFERSON,N178,US HOUSE,003,REPUBLICAN,STUART N RAY,2
JEFFERSON,N179,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,87
JEFFERSON,N179,US HOUSE,003,REPUBLICAN,STUART N RAY,7
JEFFERSON,N180,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,98
JEFFERSON,N180,US HOUSE,003,REPUBLICAN,STUART N RAY,9
JEFFERSON,N181,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,289
JEFFERSON,N181,US HOUSE,003,REPUBLICAN,STUART N RAY,45
JEFFERSON,O105,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,448
JEFFERSON,O105,US HOUSE,003,REPUBLICAN,STUART N RAY,94
JEFFERSON,O107,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,593
JEFFERSON,O107,US HOUSE,003,REPUBLICAN,STUART N RAY,110
JEFFERSON,O109,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,423
JEFFERSON,O109,US HOUSE,003,REPUBLICAN,STUART N RAY,126
JEFFERSON,O111,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,307
JEFFERSON,O111,US HOUSE,003,REPUBLICAN,STUART N RAY,116
JEFFERSON,O112,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,211
JEFFERSON,O112,US HOUSE,003,REPUBLICAN,STUART N RAY,163
JEFFERSON,O113,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,220
JEFFERSON,O113,US HOUSE,003,REPUBLICAN,STUART N RAY,107
JEFFERSON,O117,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,429
JEFFERSON,O117,US HOUSE,003,REPUBLICAN,STUART N RAY,48
JEFFERSON,O119,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,452
JEFFERSON,O119,US HOUSE,003,REPUBLICAN,STUART N RAY,71
JEFFERSON,O121,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,359
JEFFERSON,O121,US HOUSE,003,REPUBLICAN,STUART N RAY,84
